title,link
37-Melt-Runoff Delaying Characteristics of Gangotri Glacier.,https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D2200%26pagesize%3D100%26citation_for_view%3Dx2tzYAYAAAAJ%3ApAkWuXOU-OoC%26tzom%3D-540
Synthesis and biological activities of some indolyl substituted pyrazolines,https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D2200%26pagesize%3D100%26citation_for_view%3Dx2tzYAYAAAAJ%3AQeguYG95ZbAC%26tzom%3D-540
Footing on two layered reinforced soil,https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D2200%26pagesize%3D100%26citation_for_view%3Dx2tzYAYAAAAJ%3AjgTXuCzW-kcC%26tzom%3D-540
Sirolimus as rescue therapy in live related renal allograft recipients with cyclosporine A induced thrombotic microangiopathy,https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D2200%26pagesize%3D100%26citation_for_view%3Dx2tzYAYAAAAJ%3AlLPirIASiZEC%26tzom%3D-540
The involvement of cellular oxidative damage in the apoptotic death induced in γ-irradiated mouse thymocytes,https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D2200%26pagesize%3D100%26citation_for_view%3Dx2tzYAYAAAAJ%3AjMZTt8odoasC%26tzom%3D-540
Business process assistance wizard,https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D2200%26pagesize%3D100%26citation_for_view%3Dx2tzYAYAAAAJ%3AhGdtkIFZdKAC%26tzom%3D-540
Screening groundnut (arachis hypogaea L.) germplasm for tolerance to phosphorus deficiency,https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D2200%26pagesize%3D100%26citation_for_view%3Dx2tzYAYAAAAJ%3AYvgfBAebZEkC%26tzom%3D-540
"Simultaneous estimation of aldicarb, carbofuran and carbaryl in water by HPLC",https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D2200%26pagesize%3D100%26citation_for_view%3Dx2tzYAYAAAAJ%3A1pC5hbHeJ6IC%26tzom%3D-540
Approach to as case of hypoglycemia,https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D2200%26pagesize%3D100%26citation_for_view%3Dx2tzYAYAAAAJ%3AjKT558fuBk8C%26tzom%3D-540
Hybrid Detector for Ship Radiated Signal in Statistically Varying Underwater Noise,https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D2200%26pagesize%3D100%26citation_for_view%3Dx2tzYAYAAAAJ%3A71d7Y1FijdoC%26tzom%3D-540
Design and Development of Automatic Ventilator Opening and Closing Mechanism,https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D2200%26pagesize%3D100%26citation_for_view%3Dx2tzYAYAAAAJ%3AhUq98zRk74IC%26tzom%3D-540
Evaluation of young crossbred bulls under field conditions,https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D2200%26pagesize%3D100%26citation_for_view%3Dx2tzYAYAAAAJ%3APD-wXv1Sh1EC%26tzom%3D-540
"Effect of Rhizobium Inoculation, Nitrogen and Phosphorus on Productivity of Green Gram(Phaseolus radiatus L.) under Temperate Agroclimatic Conditions of Jammu and Kashmir",https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D2200%26pagesize%3D100%26citation_for_view%3Dx2tzYAYAAAAJ%3AfveVehIkgekC%26tzom%3D-540
Studies in magic tours of knight on 16 x 16 board,https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D2200%26pagesize%3D100%26citation_for_view%3Dx2tzYAYAAAAJ%3AMaiMEk8tZqMC%26tzom%3D-540
Reliable Modeling of Heat and Fluid Flow in Gas-Metal-Arc Fillet Welds through Optimization of Uncertain Variables,https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D2200%26pagesize%3D100%26citation_for_view%3Dx2tzYAYAAAAJ%3AxCS0c1RzPY8C%26tzom%3D-540
Effects of Indian cow urine on the egg production and quality.,https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D2200%26pagesize%3D100%26citation_for_view%3Dx2tzYAYAAAAJ%3AV6rzEKW62mYC%26tzom%3D-540
Metal-chelation and biological activity,https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D2200%26pagesize%3D100%26citation_for_view%3Dx2tzYAYAAAAJ%3A_V0JUKP8578C%26tzom%3D-540
Use of binary ethylenimine inactivated infectious bursal disease virus as trapped antigen in ELISA,https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D2200%26pagesize%3D100%26citation_for_view%3Dx2tzYAYAAAAJ%3AFIkAGs9z2eEC%26tzom%3D-540
Heart Rate Response of Adult Male and Female Runners During 3000 Meter Running,https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D2200%26pagesize%3D100%26citation_for_view%3Dx2tzYAYAAAAJ%3AuQVPmWFBlwUC%26tzom%3D-540
Urinary compounds from sexually receptive female mice preferentially activate an anatomically distinct population of neurons in the male mouse accessory olfactory bulb (aob),https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D2200%26pagesize%3D100%26citation_for_view%3Dx2tzYAYAAAAJ%3AXzWLPxS1ir4C%26tzom%3D-540
HP Scalable Computing Architecture.,https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D2200%26pagesize%3D100%26citation_for_view%3Dx2tzYAYAAAAJ%3A3Jzcn9274UAC%26tzom%3D-540
Impact of crossbreeding technology of cattle in Bihar: A micro perspective,https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D2200%26pagesize%3D100%26citation_for_view%3Dx2tzYAYAAAAJ%3AD52hNgOu9GcC%26tzom%3D-540
Influence of LaNiO3 as an Electrode on the Properties of Ferroelectric Oxides,https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D2200%26pagesize%3D100%26citation_for_view%3Dx2tzYAYAAAAJ%3A2_BaaiyHPJIC%26tzom%3D-540
Forecasting House Rental Levels: Analytical Rent Model versus Neural Network,https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D2200%26pagesize%3D100%26citation_for_view%3Dx2tzYAYAAAAJ%3AsCWLdL-sCz8C%26tzom%3D-540
An overview of industrial radiography accidents in India during the period 1987-1997,https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D2200%26pagesize%3D100%26citation_for_view%3Dx2tzYAYAAAAJ%3ALNbnizmRdgkC%26tzom%3D-540
Lactic acid fermentation by L. leichmannii exposed to some alkaloids,https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D2200%26pagesize%3D100%26citation_for_view%3Dx2tzYAYAAAAJ%3AMtS25d97-7AC%26tzom%3D-540
Self-Assembled Monolayers and Their Uses,https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D2200%26pagesize%3D100%26citation_for_view%3Dx2tzYAYAAAAJ%3ADrOLxFoABAwC%26tzom%3D-540
Use of self-assembled monolayers of alkanethiolates on gold for the study and manipulation of interactions of proteins and cells with solid-surfaces,https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D2200%26pagesize%3D100%26citation_for_view%3Dx2tzYAYAAAAJ%3Aw_ORaKkuc5QC%26tzom%3D-540
Immunofluorescent studies on infectious bursal disease in chickens,https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D2200%26pagesize%3D100%26citation_for_view%3Dx2tzYAYAAAAJ%3AXX7pGhTe5MgC%26tzom%3D-540
Dispersion and nonlinear effects in optical fibres. A pedagogical account,https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D2200%26pagesize%3D100%26citation_for_view%3Dx2tzYAYAAAAJ%3A-0tLmPFCw2kC%26tzom%3D-540
Chemical modification of n-gallium arsenide photoanodes with group VIIIB metal ions: stability in contact with 1.0 M potassium hydroxide (aq)-0.10 M dipotassium selenide (aq …,https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D2200%26pagesize%3D100%26citation_for_view%3Dx2tzYAYAAAAJ%3AOU6Ihb5iCvQC%26tzom%3D-540
Involvement of adrenergic & cholinergic mechanisms in analgesia electrically induced from pretectal nucleus of rat.,https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D2200%26pagesize%3D100%26citation_for_view%3Dx2tzYAYAAAAJ%3Aq7LczdTNAjsC%26tzom%3D-540
Effect of monoamine antagonists on pretectal evoked analgesia in rat.,https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D2200%26pagesize%3D100%26citation_for_view%3Dx2tzYAYAAAAJ%3Adjft3U1LymYC%26tzom%3D-540
Associations and interdependence of morpho-physiological characters under moisture stress in brassicas.,https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D2200%26pagesize%3D100%26citation_for_view%3Dx2tzYAYAAAAJ%3At4WtaE3RIIAC%26tzom%3D-540
simple direct colorimetric method for assay of starch in plantation white sugar,https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D2200%26pagesize%3D100%26citation_for_view%3Dx2tzYAYAAAAJ%3ADq1jD5C1HUoC%26tzom%3D-540
Incest and Anorexia Nervosa,https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D2200%26pagesize%3D100%26citation_for_view%3Dx2tzYAYAAAAJ%3APBekU-LVBrQC%26tzom%3D-540
Interrelationships among three derivative forms of the immigrans-Hirtodrosophila radiation: evidence from heterochromatin and polytene chromosomes,https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D2200%26pagesize%3D100%26citation_for_view%3Dx2tzYAYAAAAJ%3AGzlcqhCAosUC%26tzom%3D-540
"Application of Cultural, Cytological and Biochemical Methods in Interspecific Plant Hybridization",https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D2200%26pagesize%3D100%26citation_for_view%3Dx2tzYAYAAAAJ%3AIAyBRRImV3IC%26tzom%3D-540
"A contribution to the geology of Satpuli Gumkhal area and its bearing on the Garhwal Himalaya, UP, India",https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D2200%26pagesize%3D100%26citation_for_view%3Dx2tzYAYAAAAJ%3A9VeumLvkZSQC%26tzom%3D-540
TEMPERATURE EFFECT ON NON-LINEAR BEHAVIOR OF NORMAL-PROPANOL IN TRIETHYLAMINE,https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D2200%26pagesize%3D100%26citation_for_view%3Dx2tzYAYAAAAJ%3A_sLlIXX7spQC%26tzom%3D-540
Role of diabetes mellitus in the aetiology of Bell’s palsy,https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D2200%26pagesize%3D100%26citation_for_view%3Dx2tzYAYAAAAJ%3AgI9wzKcniAoC%26tzom%3D-540
Flow in a Channel with a Symmetric Sudden Expansion,https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D2200%26pagesize%3D100%26citation_for_view%3Dx2tzYAYAAAAJ%3Ah-OLoDDdPfcC%26tzom%3D-540
PROPHYLACTIC USE OF ANTIBIOTICS IN DENTISTRY–A REVIEW,https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D2200%26pagesize%3D100%26citation_for_view%3Dx2tzYAYAAAAJ%3Ash0SZVkQclgC%26tzom%3D-540
Real-Time Hardware-In-Loop simulation for automated validation of diagnostic services,https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D2200%26pagesize%3D100%26citation_for_view%3Dx2tzYAYAAAAJ%3ATGemctCAZTQC%26tzom%3D-540
"Advances in Computational Science, Engineering and Information Technology",https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D2200%26pagesize%3D100%26citation_for_view%3Dx2tzYAYAAAAJ%3AdX-nQPao9noC%26tzom%3D-540
ENHANCING THE PERFORMANCE OF ROTARY VACUUM DRUM FILTER,https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D2200%26pagesize%3D100%26citation_for_view%3Dx2tzYAYAAAAJ%3AtfDI-GPdlUQC%26tzom%3D-540
SELECTION OF NUMBER AND UNIT SIZE OF A SMALL HYDRO PROJECT,https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D2200%26pagesize%3D100%26citation_for_view%3Dx2tzYAYAAAAJ%3AX1xEhyGaivYC%26tzom%3D-540
Required sensitivity in the search of neutrinoless double beta decay in 124 Sn,https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D2200%26pagesize%3D100%26citation_for_view%3Dx2tzYAYAAAAJ%3Ae-nnqdki048C%26tzom%3D-540
Ajay Kumar and Akshat Kumar,https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D2200%26pagesize%3D100%26citation_for_view%3Dx2tzYAYAAAAJ%3AkcGNQN_anIUC%26tzom%3D-540
Connection between app and web site,https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D2200%26pagesize%3D100%26citation_for_view%3Dx2tzYAYAAAAJ%3ArFyVMFCKTwsC%26tzom%3D-540
Plant studies in the first Himalayan Biosphere Reserve: a review,https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D2200%26pagesize%3D100%26citation_for_view%3Dx2tzYAYAAAAJ%3AMZHH0dlIDt0C%26tzom%3D-540
"Correction to: ACE2, CALM3 and TNNI3K polymorphisms as potential disease modifiers in hypertrophic and dilated cardiomyopathies",https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D2200%26pagesize%3D100%26citation_for_view%3Dx2tzYAYAAAAJ%3AWgBxaE7EUScC%26tzom%3D-540
Frameworks and Guidelines for Socio-economic Assessment,https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D2200%26pagesize%3D100%26citation_for_view%3Dx2tzYAYAAAAJ%3AfJljFJTiP-AC%26tzom%3D-540
"Effect of Non Enzymatic Antioxidants on Serum Glucose Level in Magra Rams in Arid Region of Rajasthan, India",https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D2200%26pagesize%3D100%26citation_for_view%3Dx2tzYAYAAAAJ%3Ai4l3h6Pr8ZgC%26tzom%3D-540
Experimental Study of Lateral Load Displacement Behavior of Piles in Sand,https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D2200%26pagesize%3D100%26citation_for_view%3Dx2tzYAYAAAAJ%3AZWXmI6zqLYMC%26tzom%3D-540
RELIABILITY OF INTRAOPERATIVE FROZEN SECTION STUDY IN REVISION OF INFECTED HIP ARTHOPLASTY,https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D2200%26pagesize%3D100%26citation_for_view%3Dx2tzYAYAAAAJ%3ApGq6TLPqxssC%26tzom%3D-540
Predominant envelope variable loop 2-specific and gp120-specific antibody-dependent cellular cytotoxicity antibody responses in acutely SIV-infected African green monkeys,https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D2200%26pagesize%3D100%26citation_for_view%3Dx2tzYAYAAAAJ%3A86PQX7AUzd4C%26tzom%3D-540
Self Healing Interconnects with a Near Plastically Stretchable Heal,https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D2200%26pagesize%3D100%26citation_for_view%3Dx2tzYAYAAAAJ%3AGK0_TXnxOL4C%26tzom%3D-540
Polypropylene in Endoscopic Dacryocystorhinostomy: A Novel Stent,https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D2200%26pagesize%3D100%26citation_for_view%3Dx2tzYAYAAAAJ%3AtwffdjNOitAC%26tzom%3D-540
Indian Railways Catering: Jammu-New Delhi Duronto Train,https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D2300%26pagesize%3D100%26citation_for_view%3Dx2tzYAYAAAAJ%3A753uPZTt4RUC%26tzom%3D-540
Functionalization and migration of bromine adatoms on zigzag graphene nanoribbons: A first-principles study,https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D2300%26pagesize%3D100%26citation_for_view%3Dx2tzYAYAAAAJ%3AsAujV351FBYC%26tzom%3D-540
Fibreoptic Bronchoscope Guided Versus Mini-Surgical Technique for Percutaneous Dilatational Tracheostomy in Intensive Care Unit,https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D2300%26pagesize%3D100%26citation_for_view%3Dx2tzYAYAAAAJ%3A6sXp-ElUWUkC%26tzom%3D-540
Electrophoretic Deposition of Nitrogen-Boron Co-Doped Graphene for High Performance Supercapacitors,https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D2300%26pagesize%3D100%26citation_for_view%3Dx2tzYAYAAAAJ%3AFuNQ1RLggQIC%26tzom%3D-540
"Association between Tumor necrosis factor-alpha (− 308G/A,+ 488G/A,− 857C/T and-1031 T/C) gene polymorphisms and risk of ischemic stroke in north Indian population: A case …",https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D2300%26pagesize%3D100%26citation_for_view%3Dx2tzYAYAAAAJ%3AYEBtnu9hOHUC%26tzom%3D-540
Factors affecting milk minerals and constituents in indigenous vis-à-vis crossbred cattle and buffaloes,https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D2300%26pagesize%3D100%26citation_for_view%3Dx2tzYAYAAAAJ%3AFepLwMwnKBMC%26tzom%3D-540
Effect of Folic Acid Supplementation and/or its Absence on Body Weight of Wistar Rats in Pregnancy and in their Offspring.,https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D2300%26pagesize%3D100%26citation_for_view%3Dx2tzYAYAAAAJ%3Af8T_-ThkUo0C%26tzom%3D-540
Physiological parameters of cattle and buffalo in different seasons under different housing modification systems-A review.,https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D2300%26pagesize%3D100%26citation_for_view%3Dx2tzYAYAAAAJ%3AhEp1lTclR2YC%26tzom%3D-540
Method and system for collaboration for sharing patient records on low computing resources on communication devices,https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D2300%26pagesize%3D100%26citation_for_view%3Dx2tzYAYAAAAJ%3A6LV2YwJzdtgC%26tzom%3D-540
Studies in Tours of Knight on Rectangular Boards,https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D2300%26pagesize%3D100%26citation_for_view%3Dx2tzYAYAAAAJ%3AR8TPKZP7usQC%26tzom%3D-540
